LCSC Part Number,Part Name,Package,Value,Quantity,Description,Position
C8050,RP2040,QFN-56,RP2040,1,Microcontroller,Main+Macro
C29120,nRF24L01+PA-LNA,Module,nRF24L01+,1,2.4GHz Wireless Module,Main+Macro+Dongle
C5199716,ST7789V,Module,1.3" OLED,1,1.3" RGB OLED Display SPI,Main+Macro
C2280,TP4056,SOT-26,TP4056,1,LiPo Charger IC,Main+Macro
C8550,AMS1117-3.3,SOT-223,3.3V,1,Linear Regulator 3.3V,Main+Macro+Dongle
C15221,GRM21BR61A106KE15,0805,10uF,2,MLCC 10uF 25V X5R,Power
C19684,GRM155R71C104KA88D,0603,100nF,4,MLCC 100nF 25V X7R,Decoupling
C180502,12MHz Crystal,SMD-3225,12MHz,1,Crystal Oscillator 12MHz,Main+Dongle
C165166,USB4085-GF,USB-C,USB-C,1,USB-C Connector 16-pin,Main+Macro+Dongle
C124363,PH2-2.0,2-Pin,JST 2-pin,1,Battery Connector,Main+Macro
C2850260,1N4148WS,SOD-123,1N4148,68,Fast Switching Diode,Main
C2850260,1N4148WS,SOD-123,1N4148,9,Fast Switching Diode,Macro
C2882592,WS2812B-2020,2020,WS2812B,68,RGB LED SK6812,Main
C2882592,WS2812B-2020,2020,WS2812B,9,RGB LED SK6812,Macro
C17526,RC0603JR-0722RL,0603,22R,2,Resistor 22 Ohm 5%,USB
C116367,RC0603JR-07100KL,0603,10K,2,Resistor 10K Ohm 5%,Pull-up
C459762,MF-NSML050/12,SMD,Fuse 500mA,1,Resettable Fuse,Main+Macro+Dongle