Reference,Value,Package,Quantity_Main,Quantity_Macro,Quantity_Dongle,Supplier,Part Number,Notes
U1,RP2040,QFN-56,1,1,1,LCSC,W25Q128JVSIM,or similar RP2040 module
U2,nRF24L01+ PA/LNA,Module (PCB antenna),1,1,1,LCSC,nRF24L01+PA-LNA,PA/LNA with PCB antenna (no external SMA)
U3,SSD1327 OLED,1.3" Monochrome,1,1,,LCSC,SSD1327 1.3",SPI interface
U4,TP4056,SOT-26,1,1,,LCSC,TP4056,USB-C charger IC
U5,AMS1117-3.3,SOT-223,1,1,1,LCSC,AMS1117-3.3,3.3V regulator
C1,10uF,0805,2,2,2,LCSC,GRM21BR61A106,Power filtering
C2,100nF,0603,4,4,2,LCSC,GRM155R71C104,Decoupling
C3,22pF,0603,2,,1,LCSC,GRM1555C1H22,For crystal
Y1,12MHz,Crystal SMD,1,,1,LCSC,12MHz 3225,Crystal oscillator
J1,USB-C,16-pin SMD,1,1,1,LCSC,USB-C 16-pin,Power + data
J2,JST 2-pin,JST-XH-2P,1,1,,LCSC,JST PH-2P,Battery connector
J3,Pogo 4-pin,4-pin,1,1,,LCSC,POGO-4P,Pogo pin connector
D1-D68,1N4148,SOD-123,68,9,,LCSC,1N414WS,Diode for matrix
LED1-LED68,WS2812B,SMD 5050,68,9,,LCSC,WS2812B,Optional RGB (each)
M1-M4,Magnet 3mm,Disc 3x2mm,4,4,,Amazon,Neodymium N52,Alignment magnets
SW1-SW68,Hot-swap,Kailh Socket,68,9,,KBDFans,Kailh Hot-swap,Switch sockets
F1,Fuse 500mA,0603,1,1,1,LCSC,MF-NSML500,Polyfuse
R1-R2,22 Ohm,0603,2,2,2,LCSC,RC0603JR-0722,USB D+/D- pull
R3-R4,10k Ohm,0603,2,2,1,LCSC,RC0603JR-0710,Pull resistors
BT1,Battery 1000mAh,LiPo,1,,,Aliexpress,3.7V 1000mAh,Main keyboard
BT2,Battery 500mAh,LiPo,,1,,Aliexpress,3.7V 500mAh,Macropad
,Keycaps 65%,Cherry profile,1,,,,Amazon,65% keycaps,ABS or PBT
,Keycaps 1u,1u keycaps,1,,,,Amazon,1u Keycaps,For macropad
,Switches,Kailh/Gateron,68+9=77,,,,KBDFans,Linear/Tactile,Hot-swap switches